ltc_depth_time,lastprice
2013-04-17 22:23:29,2.1079049999999997
2013-04-17 22:23:30,2.1079049999999997
2013-04-17 22:23:37,2.1079049999999997
2013-04-17 22:23:50,2.107855
2013-04-17 22:23:57,2.107855
2013-04-17 22:24:04,2.107855
2013-04-17 22:24:10,2.107855
2013-04-17 22:24:18,2.107855
2013-04-17 22:24:20,2.107855
2013-04-17 22:24:22,2.107855
2013-04-17 22:24:30,2.107855
2013-04-17 22:24:33,2.107855
2013-04-17 22:24:34,2.1056600000000003
2013-04-17 22:24:41,2.1056600000000003
2013-04-17 22:24:43,2.1056600000000003
2013-04-17 22:24:51,2.1056600000000003
2013-04-17 22:24:52,2.1056600000000003
2013-04-17 22:25:11,2.107855
2013-04-17 22:25:12,2.0999999999999996
2013-04-17 22:25:30,2.10995
2013-04-17 22:25:51,2.1000050000000003
2013-04-17 22:26:04,2.1049499999999997
2013-04-17 22:26:11,2.1048999999999998
2013-04-17 22:26:45,2.1048999999999998
2013-04-17 22:26:52,2.1048999999999998
2013-04-17 22:27:25,2.10945
2013-04-17 22:27:43,2.10945
2013-04-17 22:28:02,2.10945
2013-04-17 22:28:09,2.10945
2013-04-17 22:28:16,2.1048999999999998
2013-04-17 22:28:35,2.10465
2013-04-17 22:28:36,2.10465
2013-04-17 22:28:44,2.10465
2013-04-17 22:28:45,2.1047000000000002
2013-04-17 22:28:57,2.1046500000000004
2013-04-17 22:29:09,2.1047000000000002
2013-04-17 22:29:17,2.1047000000000002
2013-04-17 22:29:19,2.1047000000000002
2013-04-17 22:29:25,2.1047000000000002
2013-04-17 22:29:27,2.1047000000000002
2013-04-17 22:29:29,2.1047000000000002
2013-04-17 22:29:35,2.1047000000000002
2013-04-17 22:29:37,2.1047000000000002
2013-04-17 22:29:45,2.10475
2013-04-17 22:29:46,2.10475
2013-04-17 22:29:48,2.10475
2013-04-17 22:29:55,2.10475
2013-04-17 22:29:57,2.10475
2013-04-17 22:30:05,2.10475
2013-04-17 22:30:06,2.10475
2013-04-17 22:30:13,2.10475
2013-04-17 22:30:28,2.1031050000000002
2013-04-17 22:30:46,2.1031050000000002
2013-04-17 22:31:06,2.10475
2013-04-17 22:31:14,2.10475
2013-04-17 22:31:27,2.10045
2013-04-17 22:31:50,2.10425
2013-04-17 22:31:56,2.10425
2013-04-17 22:32:36,2.10425
2013-04-17 22:32:48,2.1041999999999996
2013-04-17 22:33:12,2.1041499999999997
2013-04-17 22:33:18,2.1041499999999997
2013-04-17 22:33:37,2.1041499999999997
2013-04-17 22:33:44,2.1041499999999997
2013-04-17 22:33:46,2.1041499999999997
2013-04-17 22:33:52,2.1041499999999997
2013-04-17 22:34:06,2.1041499999999997
2013-04-17 22:34:13,2.1041
2013-04-17 22:34:20,2.1041
2013-04-17 22:34:22,2.10785
2013-04-17 22:34:30,2.10785
2013-04-17 22:34:32,2.10785
2013-04-17 22:34:38,2.10785
2013-04-17 22:34:40,2.10785
2013-04-17 22:34:42,2.10785
2013-04-17 22:34:49,2.099055
2013-04-17 22:34:51,2.099055
2013-04-17 22:34:52,2.099055
2013-04-17 22:35:00,2.099055
2013-04-17 22:35:01,2.099055
2013-04-17 22:35:15,2.095155
2013-04-17 22:35:16,2.095155
2013-04-17 22:35:23,2.095155
2013-04-17 22:35:32,2.095105
2013-04-17 22:35:39,2.095105
2013-04-17 22:35:56,2.095105
2013-04-17 22:36:14,2.095106
2013-04-17 22:36:17,2.095106
2013-04-17 22:36:29,2.0951560000000002
2013-04-17 22:36:43,2.0951565
2013-04-17 22:37:00,2.095107
2013-04-17 22:37:09,2.095107
2013-04-17 22:37:36,2.0951075
2013-04-17 22:38:04,2.0951075
2013-04-17 22:38:16,2.0951075
2013-04-17 22:38:23,2.0951075
2013-04-17 22:38:41,2.0951075
2013-04-17 22:38:54,2.0951075
2013-04-17 22:38:55,2.0951075
2013-04-17 22:39:02,2.0951075
2013-04-17 22:39:14,2.09945
2013-04-17 22:39:15,2.0995
2013-04-17 22:39:28,2.09985
2013-04-17 22:39:30,2.09985
2013-04-17 22:39:37,2.09985
2013-04-17 22:39:38,2.09985
2013-04-17 22:39:46,2.095407
2013-04-17 22:39:48,2.095407
2013-04-17 22:39:56,2.0954075
2013-04-17 22:39:59,2.095407
2013-04-17 22:40:00,2.095407
2013-04-17 22:40:07,2.095407
2013-04-17 22:40:08,2.095457
2013-04-17 22:40:10,2.095407
2013-04-17 22:40:23,2.095407
2013-04-17 22:40:26,2.095407
2013-04-17 22:40:32,2.095407
2013-04-17 22:40:40,2.095407
2013-04-17 22:40:58,2.095407
2013-04-17 22:41:09,2.095407
2013-04-17 22:41:21,2.0997500000000002
2013-04-17 22:41:29,2.0997500000000002
2013-04-17 22:41:40,2.095557
2013-04-17 22:42:02,2.09551
2013-04-17 22:42:04,2.0955105
2013-04-17 22:42:16,2.09985
2013-04-17 22:42:49,2.09985
2013-04-17 22:42:51,2.1038995
2013-04-17 22:43:07,2.1085000000000003
2013-04-17 22:43:19,2.1085000000000003
2013-04-17 22:43:32,2.1085000000000003
2013-04-17 22:43:49,2.1085000000000003
2013-04-17 22:43:56,2.1085000000000003
2013-04-17 22:44:02,2.1085000000000003
2013-04-17 22:44:03,2.1085000000000003
2013-04-17 22:44:10,2.10905
2013-04-17 22:44:23,2.1086995
2013-04-17 22:44:36,2.1047000000000002
2013-04-17 22:44:37,2.1047000000000002
2013-04-17 22:44:44,2.10465
2013-04-17 22:44:46,2.10465
2013-04-17 22:44:53,2.1047000000000002
2013-04-17 22:44:54,2.1046500000000004
2013-04-17 22:44:57,2.1046500000000004
2013-04-17 22:45:04,2.10945
2013-04-17 22:45:06,2.10945
2013-04-17 22:45:13,2.1097
2013-04-17 22:45:15,2.10995
2013-04-17 22:45:16,2.11045
2013-04-17 22:45:28,2.1102005
2013-04-17 22:45:30,2.1102005
2013-04-17 22:45:36,2.0999499999999998
2013-04-17 22:45:37,2.0999499999999998
2013-04-17 22:45:44,2.1151999999999997
2013-04-17 22:46:01,2.1151999999999997
2013-04-17 22:46:19,2.1151999999999997
2013-04-17 22:46:27,2.1096500000000002
2013-04-17 22:46:35,2.1097
2013-04-17 22:46:46,2.1097
2013-04-17 22:47:09,2.107651
2013-04-17 22:47:22,2.107701
2013-04-17 22:47:39,2.107751
2013-04-17 22:47:56,2.1078010000000003
2013-04-17 22:48:20,2.1170995
2013-04-17 22:48:32,2.1170995
2013-04-17 22:48:40,2.1099015000000003
2013-04-17 22:48:51,2.11705
2013-04-17 22:48:58,2.11705
2013-04-17 22:49:11,2.105852
2013-04-17 22:49:12,2.105852
2013-04-17 22:49:19,2.105852
2013-04-17 22:49:32,2.105902
2013-04-17 22:49:44,2.1059520000000003
2013-04-17 22:49:45,2.1059520000000003
2013-04-17 22:49:47,2.1204495000000003
2013-04-17 22:49:49,2.1204495000000003
2013-04-17 22:49:55,2.1205045
2013-04-17 22:50:02,2.1059520000000003
2013-04-17 22:50:03,2.1059520000000003
2013-04-17 22:50:10,2.105955
2013-04-17 22:50:12,2.105955
2013-04-17 22:50:14,2.1060049999999997
2013-04-17 22:50:21,2.106055
2013-04-17 22:50:24,2.106055
2013-04-17 22:50:25,2.1061050000000003
2013-04-17 22:50:32,2.1061050000000003
2013-04-17 22:50:38,2.1014600000000003
2013-04-17 22:50:40,2.1014600000000003
2013-04-17 22:50:46,2.106005
2013-04-17 22:50:59,2.105905
2013-04-17 22:51:11,2.1105
2013-04-17 22:51:30,2.1058054999999998
2013-04-17 22:51:38,2.105002
2013-04-17 22:51:50,2.1050009999999997
2013-04-17 22:52:01,2.1099449999999997
2013-04-17 22:52:13,2.10995
2013-04-17 22:52:31,2.10995
2013-04-17 22:52:59,2.105151
2013-04-17 22:53:05,2.105151
2013-04-17 22:53:27,2.105151
2013-04-17 22:53:40,2.105151
2013-04-17 22:53:54,2.105151
2013-04-17 22:54:05,2.10465
2013-04-17 22:54:07,2.1046500000000004
2013-04-17 22:54:20,2.1004509999999996
2013-04-17 22:54:23,2.1004509999999996
2013-04-17 22:54:29,2.1004509999999996
2013-04-17 22:54:41,2.10025
2013-04-17 22:54:53,2.10025
2013-04-17 22:54:55,2.0999499999999998
2013-04-17 22:54:56,2.0999499999999998
2013-04-17 22:54:58,2.0999499999999998
2013-04-17 22:55:05,2.0999499999999998
2013-04-17 22:55:06,2.0999499999999998
2013-04-17 22:55:08,2.0999499999999998
2013-04-17 22:55:15,2.0999499999999998
2013-04-17 22:55:17,2.0999499999999998
2013-04-17 22:55:23,2.0999499999999998
2013-04-17 22:55:25,2.0999499999999998
2013-04-17 22:55:31,2.0999499999999998
2013-04-17 22:55:38,2.0999499999999998
2013-04-17 22:55:40,2.0999499999999998
2013-04-17 22:55:46,2.0999499999999998
2013-04-17 22:55:53,2.0999499999999998
2013-04-17 22:55:56,2.0999499999999998
2013-04-17 22:56:14,2.0999499999999998
2013-04-17 22:56:37,2.095557
2013-04-17 22:56:45,2.0955570000000003
2013-04-17 22:56:59,2.0955570000000003
2013-04-17 22:57:16,2.099845
2013-04-17 22:57:23,2.099845
2013-04-17 22:57:35,2.099895
2013-04-17 22:58:03,2.099895
2013-04-17 22:58:09,2.099895
2013-04-17 22:58:33,2.099895
2013-04-17 22:58:51,2.09985
2013-04-17 22:59:10,2.099845
2013-04-17 22:59:18,2.099845
2013-04-17 22:59:25,2.099845
2013-04-17 22:59:26,2.099845
2013-04-17 22:59:39,2.09985
2013-04-17 22:59:52,2.099845
2013-04-17 22:59:59,2.0951570000000004
2013-04-17 23:00:01,2.0951570000000004
2013-04-17 23:00:02,2.0951570000000004
2013-04-17 23:00:04,2.0951570000000004
2013-04-17 23:00:10,2.0951570000000004
2013-04-17 23:00:12,2.0951570000000004
2013-04-17 23:00:20,2.0951570000000004
2013-04-17 23:00:22,2.0951570000000004
2013-04-17 23:00:29,2.0951570000000004
2013-04-17 23:00:30,2.0951570000000004
2013-04-17 23:00:38,2.0951570000000004
2013-04-17 23:00:40,2.0951570000000004
2013-04-17 23:00:47,2.0951570000000004
2013-04-17 23:00:53,2.0951570000000004
2013-04-17 23:00:55,2.0951570000000004
2013-04-17 23:01:01,2.095607
2013-04-17 23:01:19,2.0956075
2013-04-17 23:01:42,2.09985
2013-04-17 23:01:49,2.09985
2013-04-17 23:02:09,2.095657
2013-04-17 23:02:21,2.095657
2013-04-17 23:02:34,2.095657
2013-04-17 23:02:56,2.095657
2013-04-17 23:03:14,2.095657
2013-04-17 23:03:37,2.095657
2013-04-17 23:03:50,2.095657
2013-04-17 23:04:03,2.095657
2013-04-17 23:04:15,2.0914070000000002
2013-04-17 23:04:23,2.0914070000000002
2013-04-17 23:04:30,2.09565
2013-04-17 23:04:31,2.09565
2013-04-17 23:04:43,2.09565
2013-04-17 23:05:01,2.0951000000000004
2013-04-17 23:05:08,2.0951000000000004
2013-04-17 23:05:09,2.0951000000000004
2013-04-17 23:05:11,2.0951000000000004
2013-04-17 23:05:17,2.0951000000000004
2013-04-17 23:05:18,2.0951000000000004
2013-04-17 23:05:26,2.0951000000000004
2013-04-17 23:05:28,2.0951000000000004
2013-04-17 23:05:30,2.0951000000000004
2013-04-17 23:05:31,2.0951000000000004
2013-04-17 23:05:39,2.0951000000000004
2013-04-17 23:05:41,2.0951000000000004
2013-04-17 23:05:42,2.0951000000000004
2013-04-17 23:05:49,2.0951000000000004
2013-04-17 23:05:56,2.0951000000000004
2013-04-17 23:06:03,2.0950885
2013-04-17 23:06:04,2.0950885
2013-04-17 23:06:18,2.0950885
2013-04-17 23:06:35,2.0950885
2013-04-17 23:06:54,2.0950885
2013-04-17 23:07:12,2.0950885
2013-04-17 23:07:35,2.0950885
2013-04-17 23:07:58,2.0950885
2013-04-17 23:08:10,2.0950885
2013-04-17 23:08:23,2.0950885
2013-04-17 23:08:41,2.0950885
2013-04-17 23:08:59,2.0950885
2013-04-17 23:09:18,2.0950885
2013-04-17 23:09:25,2.0950885
2013-04-17 23:09:37,2.0950885
2013-04-17 23:09:39,2.0950885
2013-04-17 23:09:45,2.0950885
2013-04-17 23:10:04,2.0950885
2013-04-17 23:10:11,2.0950885
2013-04-17 23:10:19,2.0950889999999998
2013-04-17 23:10:21,2.0950889999999998
2013-04-17 23:10:22,2.0950885
2013-04-17 23:10:24,2.0950885
2013-04-17 23:10:31,2.0950885
2013-04-17 23:10:33,2.0950885
2013-04-17 23:10:34,2.0950885
2013-04-17 23:10:35,2.0950885
2013-04-17 23:10:42,2.0987885000000004
2013-04-17 23:10:44,2.0987885000000004
2013-04-17 23:10:50,2.0951000000000004
2013-04-17 23:10:52,2.0951000000000004
2013-04-17 23:10:58,2.0993500000000003
2013-04-17 23:11:11,2.09565
2013-04-17 23:11:12,2.09565
2013-04-17 23:11:33,2.1001000000000003
2013-04-17 23:11:56,2.099805
2013-04-17 23:12:09,2.099705
2013-04-17 23:12:37,2.1060499999999998
2013-04-17 23:12:50,2.10615
2013-04-17 23:13:17,2.114995
2013-04-17 23:13:30,2.1061495
2013-04-17 23:13:46,2.10615
2013-04-17 23:14:03,2.1055995000000003
2013-04-17 23:14:21,2.1055995000000003
2013-04-17 23:14:30,2.1055995000000003
2013-04-17 23:14:42,2.1055995000000003
2013-04-17 23:14:44,2.1055995000000003
2013-04-17 23:14:57,2.1055995000000003
2013-04-17 23:15:09,2.0922605
2013-04-17 23:15:15,2.0922605
2013-04-17 23:15:22,2.0922605
2013-04-17 23:15:28,2.0922605
2013-04-17 23:15:29,2.0922605
2013-04-17 23:15:31,2.0922605
2013-04-17 23:15:39,2.0922605
2013-04-17 23:15:40,2.0922605
2013-04-17 23:15:42,2.0922605
2013-04-17 23:15:43,2.0922605
2013-04-17 23:15:50,2.105499
2013-04-17 23:15:53,2.105499
2013-04-17 23:15:55,2.105499
2013-04-17 23:16:02,2.105499
2013-04-17 23:16:09,2.09216
2013-04-17 23:16:16,2.1055035
2013-04-17 23:16:18,2.1055035
2013-04-17 23:16:31,2.1054535000000003
2013-04-17 23:16:50,2.1054535000000003
2013-04-17 23:17:03,2.105453
2013-04-17 23:17:10,2.105453
2013-04-17 23:17:28,2.105453
2013-04-17 23:17:45,2.092165
2013-04-17 23:17:57,2.1053550000000003
2013-04-17 23:18:15,2.1054044999999997
2013-04-17 23:18:26,2.1054044999999997
2013-04-17 23:18:44,2.1054044999999997
2013-04-17 23:18:57,2.105499
2013-04-17 23:19:09,2.105504
2013-04-17 23:19:28,2.105445
2013-04-17 23:19:34,2.105445
2013-04-17 23:19:46,2.1054455
2013-04-17 23:19:54,2.1054455
2013-04-17 23:20:00,2.1054459999999997
2013-04-17 23:20:12,2.1054494999999998
2013-04-17 23:20:19,2.1054500000000003
2013-04-17 23:20:26,2.1054500000000003
2013-04-17 23:20:33,2.1185935000000002
2013-04-17 23:20:35,2.1185935000000002
2013-04-17 23:20:37,2.1185935000000002
2013-04-17 23:20:43,2.1185935000000002
2013-04-17 23:20:44,2.1185935000000002
2013-04-17 23:20:46,2.1185935000000002
2013-04-17 23:20:48,2.1185935000000002
2013-04-17 23:20:54,2.1054985
2013-04-17 23:20:56,2.1054985
2013-04-17 23:21:02,2.1187375
2013-04-17 23:21:03,2.1187375
2013-04-17 23:21:16,2.1055989999999998
2013-04-17 23:21:23,2.096255
2013-04-17 23:21:30,2.118838
2013-04-17 23:21:44,2.1186435
2013-04-17 23:21:57,2.1186435
2013-04-17 23:22:09,2.1092494999999998
2013-04-17 23:22:21,2.096255
2013-04-17 23:22:39,2.096255
2013-04-17 23:22:51,2.096255
2013-04-17 23:23:10,2.096255
2013-04-17 23:23:59,2.096255
2013-04-17 23:24:11,2.096255
2013-04-17 23:24:28,2.096255
2013-04-17 23:24:40,2.096255
2013-04-17 23:24:42,2.096255
2013-04-17 23:24:48,2.096255
2013-04-17 23:25:07,2.096255
2013-04-17 23:25:25,2.096255
2013-04-17 23:25:32,2.096255
2013-04-17 23:25:33,2.096255
2013-04-17 23:25:40,2.096255
2013-04-17 23:25:42,2.096255
2013-04-17 23:25:48,2.096255
2013-04-17 23:25:49,2.096255
2013-04-17 23:25:51,2.096255
2013-04-17 23:25:52,2.096255
2013-04-17 23:26:01,2.096255
2013-04-17 23:26:09,2.096255
2013-04-17 23:26:10,2.096255
2013-04-17 23:26:12,2.096255
2013-04-17 23:26:20,2.096255
2013-04-17 23:26:27,2.096255
2013-04-17 23:26:35,2.096255
2013-04-17 23:26:53,2.096255
2013-04-17 23:27:11,2.096255
2013-04-17 23:27:19,2.096255
2013-04-17 23:27:42,2.0962544999999997
2013-04-17 23:27:59,2.0962544999999997
2013-04-17 23:28:17,2.0962544999999997
2013-04-17 23:28:40,2.0962544999999997
2013-04-17 23:28:46,2.0962544999999997
2013-04-17 23:29:04,2.0962544999999997
2013-04-17 23:29:16,2.0960045000000003
2013-04-17 23:29:34,2.0957049999999997
2013-04-17 23:29:47,2.0957049999999997
2013-04-17 23:29:48,2.0957049999999997
2013-04-17 23:29:54,2.0957049999999997
2013-04-17 23:30:07,2.0957049999999997
2013-04-17 23:30:16,2.0957049999999997
2013-04-17 23:30:29,2.0957049999999997
2013-04-17 23:30:35,2.0957049999999997
2013-04-17 23:30:36,2.0957049999999997
2013-04-17 23:30:43,2.0957049999999997
2013-04-17 23:30:55,2.0957049999999997
2013-04-17 23:30:57,2.0957049999999997
2013-04-17 23:30:58,2.0957049999999997
2013-04-17 23:31:00,2.0957049999999997
2013-04-17 23:31:02,2.0957049999999997
2013-04-17 23:31:03,2.0957049999999997
2013-04-17 23:31:16,2.0957049999999997
2013-04-17 23:31:17,2.0957049999999997
2013-04-17 23:31:19,2.0957049999999997
2013-04-17 23:31:26,2.0957049999999997
2013-04-17 23:31:32,2.0957049999999997
2013-04-17 23:31:39,2.0957049999999997
2013-04-17 23:31:57,2.0957049999999997
2013-04-17 23:32:08,2.0957049999999997
2013-04-17 23:32:21,2.099945
2013-04-17 23:32:30,2.099945
2013-04-17 23:32:47,2.099945
2013-04-17 23:33:04,2.099945
2013-04-17 23:33:21,2.099945
2013-04-17 23:33:44,2.099945
2013-04-17 23:33:57,2.099945
2013-04-17 23:34:08,2.099945
2013-04-17 23:34:20,2.099945
2013-04-17 23:34:38,2.09575
2013-04-17 23:34:45,2.09575
2013-04-17 23:34:52,2.09575
2013-04-17 23:34:58,2.099945
2013-04-17 23:35:16,2.099945
2013-04-17 23:35:34,2.099945
2013-04-17 23:35:41,2.099945
2013-04-17 23:35:43,2.099945
2013-04-17 23:35:49,2.099945
2013-04-17 23:35:57,2.099945
2013-04-17 23:35:58,2.099945
2013-04-17 23:36:04,2.09575
2013-04-17 23:36:05,2.0957505000000003
2013-04-17 23:36:07,2.09575
2013-04-17 23:36:08,2.09575
2013-04-17 23:36:10,2.09575
2013-04-17 23:36:22,2.09575
2013-04-17 23:36:24,2.09575
2013-04-17 23:36:25,2.09575
2013-04-17 23:36:32,2.09575
2013-04-17 23:36:38,2.09575
2013-04-17 23:36:44,2.09575
2013-04-17 23:36:52,2.09575
2013-04-17 23:37:15,2.09575
2013-04-17 23:37:27,2.09575
2013-04-17 23:37:33,2.09575
2013-04-17 23:37:55,2.095255
2013-04-17 23:38:07,2.095255
2013-04-17 23:38:25,2.095255
2013-04-17 23:38:42,2.095255
2013-04-17 23:39:00,2.095255
2013-04-17 23:39:34,2.095255
2013-04-17 23:39:46,2.095255
2013-04-17 23:39:58,2.095255
2013-04-17 23:40:04,2.095255
2013-04-17 23:40:11,2.091362
2013-04-17 23:40:13,2.091362
2013-04-17 23:40:26,2.0913649999999997
2013-04-17 23:40:38,2.0913649999999997
2013-04-17 23:40:51,2.0913649999999997
2013-04-17 23:40:52,2.0913649999999997
2013-04-17 23:40:53,2.0913649999999997
2013-04-17 23:41:00,2.0913649999999997
2013-04-17 23:41:01,2.0913649999999997
2013-04-17 23:41:08,2.0913649999999997
2013-04-17 23:41:09,2.0913649999999997
2013-04-17 23:41:12,2.091217
2013-04-17 23:41:13,2.091217
2013-04-17 23:41:20,2.091217
2013-04-17 23:41:26,2.0885115
2013-04-17 23:41:27,2.0885115
2013-04-17 23:41:35,2.0886565
2013-04-17 23:41:48,2.0886565
2013-04-17 23:41:49,2.0886565
2013-04-17 23:41:56,2.0886565
2013-04-17 23:42:14,2.0886565
2013-04-17 23:42:32,2.0886050000000003
2013-04-17 23:42:44,2.095255
2013-04-17 23:42:57,2.090805
2013-04-17 23:43:15,2.0875005
2013-04-17 23:43:33,2.0875005
2013-04-17 23:43:49,2.086101
2013-04-17 23:43:55,2.0886005
2013-04-17 23:44:13,2.0886
2013-04-17 23:44:26,2.0886
2013-04-17 23:44:37,2.0886
2013-04-17 23:45:06,2.0861005
2013-04-17 23:45:07,2.0861005
2013-04-17 23:45:19,2.0861005
2013-04-17 23:45:26,2.0875005
2013-04-17 23:45:40,2.0875005
2013-04-17 23:45:57,2.080006
2013-04-17 23:45:59,2.080006
2013-04-17 23:46:05,2.085001
2013-04-17 23:46:07,2.085001
2013-04-17 23:46:13,2.085001
2013-04-17 23:46:15,2.085001
2013-04-17 23:46:17,2.072501
2013-04-17 23:46:19,2.072501
2013-04-17 23:46:22,2.072501
2013-04-17 23:46:29,2.0800015
2013-04-17 23:46:30,2.0800015
2013-04-17 23:46:33,2.0800015
2013-04-17 23:46:39,2.0800015
2013-04-17 23:46:46,2.080002
2013-04-17 23:46:52,2.0700019999999997
2013-04-17 23:46:59,2.080051
2013-04-17 23:47:19,2.0800505
2013-04-17 23:47:37,2.08005
2013-04-17 23:47:50,2.0850020000000002
2013-04-17 23:48:01,2.0800485
2013-04-17 23:48:19,2.080048
2013-04-17 23:48:22,2.0750515
2013-04-17 23:48:38,2.075051
2013-04-17 23:49:12,2.0750515
2013-04-17 23:49:24,2.0750515
2013-04-17 23:49:30,2.0750515
2013-04-17 23:49:53,2.0750515
2013-04-17 23:50:10,2.0750515
2013-04-17 23:50:11,2.0750515
2013-04-17 23:50:25,2.0750520000000003
2013-04-17 23:50:33,2.0750520000000003
2013-04-17 23:50:39,2.0750520000000003
2013-04-17 23:50:51,2.0750520000000003
2013-04-17 23:51:02,2.0750520000000003
2013-04-17 23:51:04,2.0750520000000003
2013-04-17 23:51:10,2.0750520000000003
2013-04-17 23:51:12,2.0750520000000003
2013-04-17 23:51:18,2.0750520000000003
2013-04-17 23:51:20,2.0750520000000003
2013-04-17 23:51:21,2.0750520000000003
2013-04-17 23:51:23,2.0750520000000003
2013-04-17 23:51:30,2.0750520000000003
2013-04-17 23:51:31,2.0750520000000003
2013-04-17 23:51:37,2.0750520000000003
2013-04-17 23:51:39,2.0750520000000003
2013-04-17 23:51:45,2.080051
2013-04-17 23:51:52,2.0700529999999997
2013-04-17 23:51:59,2.0700529999999997
2013-04-17 23:52:00,2.0700529999999997
2013-04-17 23:52:07,2.0700529999999997
2013-04-17 23:52:24,2.0700015
2013-04-17 23:52:42,2.0700515
2013-04-17 23:52:54,2.0700515
2013-04-17 23:53:06,2.0800505
2013-04-17 23:53:23,2.08005
2013-04-17 23:53:30,2.08005
2013-04-17 23:53:42,2.08005
2013-04-17 23:54:04,2.08005
2013-04-17 23:54:22,2.08005
2013-04-17 23:54:46,2.08005
2013-04-17 23:54:57,2.08005
2013-04-17 23:55:14,2.08005
2013-04-17 23:55:15,2.08005
2013-04-17 23:55:29,2.08005
2013-04-17 23:55:35,2.0797499999999998
2013-04-17 23:55:48,2.0797
2013-04-17 23:56:00,2.0797
2013-04-17 23:56:06,2.0796
2013-04-17 23:56:14,2.07935
2013-04-17 23:56:17,2.07935
2013-04-17 23:56:25,2.07935
2013-04-17 23:56:26,2.07935
2013-04-17 23:56:27,2.07935
2013-04-17 23:56:29,2.07935
2013-04-17 23:56:36,2.07935
2013-04-17 23:56:38,2.07935
2013-04-17 23:56:44,2.0791000000000004
2013-04-17 23:56:46,2.0791000000000004
2013-04-17 23:56:52,2.0791000000000004
2013-04-17 23:56:59,2.079
2013-04-17 23:57:05,2.0790985
2013-04-17 23:57:06,2.0790985
2013-04-17 23:57:13,2.0790485
2013-04-17 23:57:30,2.0789985
2013-04-17 23:57:37,2.07845
2013-04-17 23:57:48,2.0679499999999997
2013-04-17 23:58:01,2.0762485
2013-04-17 23:58:12,2.0761985000000003
2013-04-17 23:58:24,2.0761979999999998
2013-04-17 23:58:31,2.0761485
2013-04-17 23:58:47,2.076148
2013-04-17 23:59:09,2.076148
2013-04-17 23:59:21,2.076148
2013-04-17 23:59:33,2.076148
2013-04-17 23:59:45,2.076648
2013-04-17 23:59:57,2.089347
2013-04-18 00:00:20,2.078149
2013-04-18 00:00:28,2.0735004999999997
2013-04-18 00:00:35,2.0735004999999997
2013-04-18 00:00:41,2.0735505
2013-04-18 00:00:48,2.0736005
2013-04-18 00:01:07,2.0737505
2013-04-18 00:01:13,2.0737505
2013-04-18 00:01:20,2.0738005
2013-04-18 00:01:22,2.0738005
2013-04-18 00:01:29,2.0738005
2013-04-18 00:01:31,2.0738005
2013-04-18 00:01:32,2.0738005
2013-04-18 00:01:34,2.0738005
2013-04-18 00:01:41,2.0738005
2013-04-18 00:01:48,2.0738005
2013-04-18 00:01:50,2.0737505
2013-04-18 00:01:56,2.0736505000000003
2013-04-18 00:02:04,2.0736505
2013-04-18 00:02:10,2.067751
2013-04-18 00:02:12,2.0668505
2013-04-18 00:02:18,2.0668505
2013-04-18 00:02:37,2.0668505
2013-04-18 00:02:55,2.0664195
2013-04-18 00:03:08,2.0664195
2013-04-18 00:03:23,2.0664195
2013-04-18 00:03:35,2.0664195
2013-04-18 00:03:46,2.0664195
2013-04-18 00:04:09,2.0664195
2013-04-18 00:04:23,2.0664195
2013-04-18 00:04:34,2.072219
2013-04-18 00:04:46,2.072219
2013-04-18 00:05:09,2.072119
2013-04-18 00:05:26,2.072069
2013-04-18 00:05:27,2.072069
2013-04-18 00:05:40,2.071969
2013-04-18 00:05:46,2.06935
2013-04-18 00:05:48,2.071869
2013-04-18 00:05:59,2.071919
2013-04-18 00:06:11,2.071919
2013-04-18 00:06:18,2.071869
2013-04-18 00:06:26,2.071819
2013-04-18 00:06:28,2.071819
2013-04-18 00:06:35,2.071819
2013-04-18 00:06:37,2.071819
2013-04-18 00:06:38,2.071819
2013-04-18 00:06:40,2.071819
2013-04-18 00:06:46,2.071819
2013-04-18 00:06:49,2.071819
2013-04-18 00:06:55,2.071869
2013-04-18 00:06:57,2.071869
